level_0,level_1,corr,Wine,Quality Factor,abs
Fixed Acidity,Fixed Acidity,0.0,white,3,0.0
Fixed Acidity,Volatile Acidity,-0.0428652279430201,white,3,0.0428652279430201
Fixed Acidity,Citric Acid,0.29787793049527433,white,3,0.29787793049527433
Fixed Acidity,Residual Sugar,0.1067249381926073,white,3,0.1067249381926073
Fixed Acidity,Chlorides,0.0946911756971691,white,3,0.0946911756971691
Fixed Acidity,Free Sulfur Dioxide,-0.0245422295942914,white,3,0.0245422295942914
Fixed Acidity,Total Sulfur Dioxide,0.11264866165536401,white,3,0.11264866165536401
Fixed Acidity,Density,0.2700309142195856,white,3,0.2700309142195856
Fixed Acidity,pH,-0.41834115782929115,white,3,0.41834115782929115
Fixed Acidity,Sulphates,-0.013237813183569523,white,3,0.013237813183569523
Fixed Acidity,Alcohol,-0.10682740160241681,white,3,0.10682740160241681
Fixed Acidity,Quality,-0.08448544853281695,white,3,0.08448544853281695
Volatile Acidity,Fixed Acidity,-0.0428652279430201,white,3,0.0428652279430201
Volatile Acidity,Volatile Acidity,0.0,white,3,0.0
Volatile Acidity,Citric Acid,-0.1504099808235828,white,3,0.1504099808235828
Volatile Acidity,Residual Sugar,0.10862744057886908,white,3,0.10862744057886908
Volatile Acidity,Chlorides,-0.004934156367378388,white,3,0.004934156367378388
Volatile Acidity,Free Sulfur Dioxide,-0.08121290303701761,white,3,0.08121290303701761
Volatile Acidity,Total Sulfur Dioxide,0.1176139590808801,white,3,0.1176139590808801
Volatile Acidity,Density,0.01012434055830917,white,3,0.01012434055830917
Volatile Acidity,pH,-0.04520356910654741,white,3,0.04520356910654741
Volatile Acidity,Sulphates,-0.016902302827682455,white,3,0.016902302827682455
Volatile Acidity,Alcohol,0.03396655422752681,white,3,0.03396655422752681
Volatile Acidity,Quality,-0.19656168295264323,white,3,0.19656168295264323
Citric Acid,Fixed Acidity,0.29787793049527433,white,3,0.29787793049527433
Citric Acid,Volatile Acidity,-0.1504099808235828,white,3,0.1504099808235828
Citric Acid,Citric Acid,0.0,white,3,0.0
Citric Acid,Residual Sugar,0.02462098187946376,white,3,0.02462098187946376
Citric Acid,Chlorides,0.032659495041208624,white,3,0.032659495041208624
Citric Acid,Free Sulfur Dioxide,0.08831405580938147,white,3,0.08831405580938147
Citric Acid,Total Sulfur Dioxide,0.09321867311750295,white,3,0.09321867311750295
Citric Acid,Density,0.0914251902251864,white,3,0.0914251902251864
Citric Acid,pH,-0.14619267453776993,white,3,0.14619267453776993
Citric Acid,Sulphates,0.07976628344876162,white,3,0.07976628344876162
Citric Acid,Alcohol,-0.029169957554810305,white,3,0.029169957554810305
Citric Acid,Quality,0.018332725649382695,white,3,0.018332725649382695
Residual Sugar,Fixed Acidity,0.1067249381926073,white,3,0.1067249381926073
Residual Sugar,Volatile Acidity,0.10862744057886908,white,3,0.10862744057886908
Residual Sugar,Citric Acid,0.02462098187946376,white,3,0.02462098187946376
Residual Sugar,Residual Sugar,0.0,white,3,0.0
Residual Sugar,Chlorides,0.2278439038309064,white,3,0.2278439038309064
Residual Sugar,Free Sulfur Dioxide,0.34610673695883126,white,3,0.34610673695883126
Residual Sugar,Total Sulfur Dioxide,0.4312524842159543,white,3,0.4312524842159543
Residual Sugar,Density,0.7803648454400167,white,3,0.7803648454400167
Residual Sugar,pH,-0.1800282233647181,white,3,0.1800282233647181
Residual Sugar,Sulphates,-0.003843979878922126,white,3,0.003843979878922126
Residual Sugar,Alcohol,-0.4452574331067235,white,3,0.4452574331067235
Residual Sugar,Quality,-0.08206978991126886,white,3,0.08206978991126886
Chlorides,Fixed Acidity,0.0946911756971691,white,3,0.0946911756971691
Chlorides,Volatile Acidity,-0.004934156367378388,white,3,0.004934156367378388
Chlorides,Citric Acid,0.032659495041208624,white,3,0.032659495041208624
Chlorides,Residual Sugar,0.2278439038309064,white,3,0.2278439038309064
Chlorides,Chlorides,0.0,white,3,0.0
Chlorides,Free Sulfur Dioxide,0.16704550491668677,white,3,0.16704550491668677
Chlorides,Total Sulfur Dioxide,0.3752436657716385,white,3,0.3752436657716385
Chlorides,Density,0.5083017652202878,white,3,0.5083017652202878
Chlorides,pH,-0.05400646660044567,white,3,0.05400646660044567
Chlorides,Sulphates,0.09393069587410117,white,3,0.09393069587410117
Chlorides,Alcohol,-0.5708064071153713,white,3,0.5708064071153713
Chlorides,Quality,-0.31448847828244203,white,3,0.31448847828244203
Free Sulfur Dioxide,Fixed Acidity,-0.0245422295942914,white,3,0.0245422295942914
Free Sulfur Dioxide,Volatile Acidity,-0.08121290303701761,white,3,0.08121290303701761
Free Sulfur Dioxide,Citric Acid,0.08831405580938147,white,3,0.08831405580938147
Free Sulfur Dioxide,Residual Sugar,0.34610673695883126,white,3,0.34610673695883126
Free Sulfur Dioxide,Chlorides,0.16704550491668677,white,3,0.16704550491668677
Free Sulfur Dioxide,Free Sulfur Dioxide,0.0,white,3,0.0
Free Sulfur Dioxide,Total Sulfur Dioxide,0.6186163388331407,white,3,0.6186163388331407
Free Sulfur Dioxide,Density,0.32782179810722817,white,3,0.32782179810722817
Free Sulfur Dioxide,pH,-0.006273577856455676,white,3,0.006273577856455676
Free Sulfur Dioxide,Sulphates,0.052251683489656184,white,3,0.052251683489656184
Free Sulfur Dioxide,Alcohol,-0.27256933756159435,white,3,0.27256933756159435
Free Sulfur Dioxide,Quality,0.023713375736277593,white,3,0.023713375736277593
Total Sulfur Dioxide,Fixed Acidity,0.11264866165536401,white,3,0.11264866165536401
Total Sulfur Dioxide,Volatile Acidity,0.1176139590808801,white,3,0.1176139590808801
Total Sulfur Dioxide,Citric Acid,0.09321867311750295,white,3,0.09321867311750295
Total Sulfur Dioxide,Residual Sugar,0.4312524842159543,white,3,0.4312524842159543
Total Sulfur Dioxide,Chlorides,0.3752436657716385,white,3,0.3752436657716385
Total Sulfur Dioxide,Free Sulfur Dioxide,0.6186163388331407,white,3,0.6186163388331407
Total Sulfur Dioxide,Total Sulfur Dioxide,0.0,white,3,0.0
Total Sulfur Dioxide,Density,0.5638240915817069,white,3,0.5638240915817069
Total Sulfur Dioxide,pH,-0.011828717565377905,white,3,0.011828717565377905
Total Sulfur Dioxide,Sulphates,0.15782479528317253,white,3,0.15782479528317253
Total Sulfur Dioxide,Alcohol,-0.4766193333668304,white,3,0.4766193333668304
Total Sulfur Dioxide,Quality,-0.19668028952372787,white,3,0.19668028952372787
Density,Fixed Acidity,0.2700309142195856,white,3,0.2700309142195856
Density,Volatile Acidity,0.01012434055830917,white,3,0.01012434055830917
Density,Citric Acid,0.0914251902251864,white,3,0.0914251902251864
Density,Residual Sugar,0.7803648454400167,white,3,0.7803648454400167
Density,Chlorides,0.5083017652202878,white,3,0.5083017652202878
Density,Free Sulfur Dioxide,0.32782179810722817,white,3,0.32782179810722817
Density,Total Sulfur Dioxide,0.5638240915817069,white,3,0.5638240915817069
Density,Density,0.0,white,3,0.0
Density,pH,-0.11006085193246218,white,3,0.11006085193246218
Density,Sulphates,0.09507866873153581,white,3,0.09507866873153581
Density,Alcohol,-0.8218550815265311,white,3,0.8218550815265311
Density,Quality,-0.34835102264412215,white,3,0.34835102264412215
pH,Fixed Acidity,-0.41834115782929115,white,3,0.41834115782929115
pH,Volatile Acidity,-0.04520356910654741,white,3,0.04520356910654741
pH,Citric Acid,-0.14619267453776993,white,3,0.14619267453776993
pH,Residual Sugar,-0.1800282233647181,white,3,0.1800282233647181
pH,Chlorides,-0.05400646660044567,white,3,0.05400646660044567
pH,Free Sulfur Dioxide,-0.006273577856455676,white,3,0.006273577856455676
pH,Total Sulfur Dioxide,-0.011828717565377905,white,3,0.011828717565377905
pH,Density,-0.11006085193246218,white,3,0.11006085193246218
pH,pH,0.0,white,3,0.0
pH,Sulphates,0.14024330529830112,white,3,0.14024330529830112
pH,Alcohol,0.14885724896146918,white,3,0.14885724896146918
pH,Quality,0.10936207744663339,white,3,0.10936207744663339
Sulphates,Fixed Acidity,-0.013237813183569523,white,3,0.013237813183569523
Sulphates,Volatile Acidity,-0.016902302827682455,white,3,0.016902302827682455
Sulphates,Citric Acid,0.07976628344876162,white,3,0.07976628344876162
Sulphates,Residual Sugar,-0.003843979878922126,white,3,0.003843979878922126
Sulphates,Chlorides,0.09393069587410117,white,3,0.09393069587410117
Sulphates,Free Sulfur Dioxide,0.052251683489656184,white,3,0.052251683489656184
Sulphates,Total Sulfur Dioxide,0.15782479528317253,white,3,0.15782479528317253
Sulphates,Density,0.09507866873153581,white,3,0.09507866873153581
Sulphates,pH,0.14024330529830112,white,3,0.14024330529830112
Sulphates,Sulphates,0.0,white,3,0.0
Sulphates,Alcohol,-0.04486799171715492,white,3,0.04486799171715492
Sulphates,Quality,0.033318969418074176,white,3,0.033318969418074176
Alcohol,Fixed Acidity,-0.10682740160241681,white,3,0.10682740160241681
Alcohol,Volatile Acidity,0.03396655422752681,white,3,0.03396655422752681
Alcohol,Citric Acid,-0.029169957554810305,white,3,0.029169957554810305
Alcohol,Residual Sugar,-0.4452574331067235,white,3,0.4452574331067235
Alcohol,Chlorides,-0.5708064071153713,white,3,0.5708064071153713
